Time,PCG,ECG
5.7445,126.0,0.703
5.745,-95.0,0.704
5.7455,-122.0,0.704
5.746,-145.0,0.706
5.7465,-295.0,0.709
5.747,-351.0,0.712
5.7475,-399.0,0.717
5.748,-499.0,0.721
5.7485,-562.0,0.725
5.749,-648.0,0.731
5.7495,-788.0,0.736
5.75,-821.0,0.742
5.7505,-837.0,0.747
5.751,-849.0,0.752
5.7515,-876.0,0.758
5.752,-905.0,0.763
5.7525,-867.0,0.769
5.753,-829.0,0.773
5.7535,-884.0,0.778
5.754,-907.0,0.783
5.7545,-839.0,0.788
5.755,-930.0,0.792
5.7555,-839.0,0.797
5.756,-901.0,0.802
5.7565,-850.0,0.806
5.757,-818.0,0.811
5.7575,-793.0,0.815
5.758,-762.0,0.819
5.7585,-822.0,0.824
5.759,-791.0,0.827
5.7595,-754.0,0.831
5.76,-723.0,0.836
5.7605,-669.0,0.839
5.761,-696.0,0.844
5.7615,-512.0,0.846
5.762,-680.0,0.85
5.7625,-424.0,0.853
5.763,-608.0,0.855
5.7635,-512.0,0.859
5.764,-495.0,0.86
5.7645,-429.0,0.862
5.765,-348.0,0.863
5.7655,-380.0,0.864
5.766,-198.0,0.865
5.7665,-198.0,0.865
5.767,-65.0,0.863
5.7675,-58.0,0.863
5.768,62.0,0.862
5.7685,225.0,0.86
5.769,297.0,0.859
5.7695,391.0,0.856
5.77,432.0,0.855
5.7705,507.0,0.853
5.771,571.0,0.851
5.7715,589.0,0.849
5.772,708.0,0.847
5.7725,598.0,0.845
5.773,688.0,0.845
5.7735,823.0,0.843
5.774,749.0,0.842
5.7745,713.0,0.841
5.775,712.0,0.841
5.7755,662.0,0.841
5.776,746.0,0.84
5.7765,742.0,0.841
5.777,712.0,0.842
5.7775,741.0,0.843
5.778,607.0,0.844
5.7785,572.0,0.846
5.779,408.0,0.847
5.7795,394.0,0.849
5.78,277.0,0.851
5.7805,178.0,0.853
5.781,156.0,0.854
5.7815,71.0,0.856
5.782,198.0,0.856
5.7825,94.0,0.857
5.783,112.0,0.858
5.7835,74.0,0.86
5.784,18.0,0.86
5.7845,-27.0,0.861
5.785,-32.0,0.86
5.7855,-112.0,0.86
5.786,-120.0,0.86
5.7865,-184.0,0.86
5.787,-131.0,0.86
5.7875,-124.0,0.86
5.788,-268.0,0.86
5.7885,-135.0,0.86
5.789,-190.0,0.861
5.7895,-195.0,0.861
5.79,-285.0,0.863
5.7905,-252.0,0.864
5.791,-235.0,0.867
5.7915,-345.0,0.868
5.792,-349.0,0.87
5.7925,-425.0,0.872
5.793,-359.0,0.875
5.7935,-490.0,0.877
5.794,-347.0,0.88
5.7945,-380.0,0.882
5.795,-370.0,0.883
5.7955,-343.0,0.885
5.796,-205.0,0.886
5.7965,-144.0,0.887
5.797,-164.0,0.888
5.7975,-12.0,0.889
5.798,66.0,0.89
5.7985,123.0,0.891
5.799,25.0,0.892
5.7995,173.0,0.892
5.8,170.0,0.892
5.8005,65.0,0.894
5.801,93.0,0.894
5.8015,184.0,0.896
5.802,122.0,0.899
5.8025,130.0,0.902
5.803,265.0,0.904
5.8035,241.0,0.908
5.804,201.0,0.913
5.8045,252.0,0.917
5.805,369.0,0.923
5.8055,379.0,0.93
5.806,292.0,0.936
5.8065,343.0,0.942
5.807,311.0,0.95
5.8075,206.0,0.958
5.808,161.0,0.964
5.8085,220.0,0.972
5.809,218.0,0.98
5.8095,185.0,0.988
5.81,245.0,0.994
5.8105,258.0,1.001
5.811,215.0,1.007
5.8115,228.0,1.012
5.812,281.0,1.016
5.8125,287.0,1.021
5.813,107.0,1.025
5.8135,294.0,1.027
5.814,216.0,1.028
5.8145,190.0,1.029
5.815,168.0,1.03
5.8155,134.0,1.029
5.816,230.0,1.025
5.8165,89.0,1.024
5.817,88.0,1.019
5.8175,92.0,1.015
5.818,43.0,1.01
5.8185,-25.0,1.005
5.819,25.0,0.999
5.8195,-58.0,0.994
5.82,-216.0,0.987
5.8205,-241.0,0.98
5.821,-184.0,0.975
5.8215,-325.0,0.969
5.822,-297.0,0.963
5.8225,-256.0,0.959
5.823,-241.0,0.952
5.8235,-285.0,0.949
5.824,-320.0,0.944
5.8245,-267.0,0.94
5.825,-284.0,0.936
5.8255,-497.0,0.933
5.826,-413.0,0.93
5.8265,-490.0,0.928
5.827,-577.0,0.925
5.8275,-476.0,0.921
5.828,-532.0,0.919
5.8285,-438.0,0.916
5.829,-474.0,0.913
5.8295,-446.0,0.909
5.83,-411.0,0.907
5.8305,-464.0,0.904
5.831,-603.0,0.899
5.8315,-429.0,0.895
5.832,-408.0,0.892
5.8325,-414.0,0.888
5.833,-267.0,0.884
5.8335,-125.0,0.879
5.834,-140.0,0.875
5.8345,68.0,0.871
5.835,130.0,0.867
5.8355,168.0,0.862
5.836,329.0,0.859
5.8365,407.0,0.854
5.837,562.0,0.85
5.8375,620.0,0.847
5.838,691.0,0.843
5.8385,854.0,0.84
5.839,934.0,0.837
5.8395,821.0,0.835
5.84,1004.0,0.834
5.8405,898.0,0.832
5.841,927.0,0.83
5.8415,885.0,0.829
5.842,897.0,0.828
5.8425,823.0,0.827
5.843,849.0,0.826
5.8435,893.0,0.825
5.844,819.0,0.825
5.8445,806.0,0.824
5.845,757.0,0.824
5.8455,803.0,0.823
5.846,765.0,0.823
5.8465,694.0,0.821
5.847,664.0,0.821
5.8475,636.0,0.82
5.848,562.0,0.818
5.8485,483.0,0.818
5.849,470.0,0.816
5.8495,416.0,0.816
5.85,368.0,0.814
5.8505,306.0,0.812
5.851,154.0,0.811
5.8515,50.0,0.81
5.852,-135.0,0.809
5.8525,-192.0,0.808
5.853,-306.0,0.808
5.8535,-415.0,0.808
5.854,-396.0,0.809
5.8545,-385.0,0.809
5.855,-439.0,0.809
5.8555,-452.0,0.811
5.856,-492.0,0.813
5.8565,-506.0,0.814
5.857,-559.0,0.817
5.8575,-589.0,0.819
5.858,-638.0,0.822
5.8585,-599.0,0.825
5.859,-587.0,0.829
5.8595,-685.0,0.834
5.86,-652.0,0.837
5.8605,-805.0,0.841
5.861,-895.0,0.844
5.8615,-814.0,0.848
5.862,-1157.0,0.852
5.8625,-1115.0,0.857
5.863,-1152.0,0.859
5.8635,-1237.0,0.863
5.864,-1106.0,0.866
5.8645,-1211.0,0.869
5.865,-1086.0,0.871
5.8655,-1156.0,0.874
5.866,-1153.0,0.875
5.8665,-1026.0,0.876
5.867,-1077.0,0.877
5.8675,-972.0,0.878
5.868,-916.0,0.878
5.8685,-755.0,0.878
5.869,-787.0,0.878
5.8695,-651.0,0.878
5.87,-546.0,0.878
5.8705,-526.0,0.878
5.871,-441.0,0.878
5.8715,-380.0,0.878
5.872,-288.0,0.879
5.8725,-232.0,0.88
5.873,-90.0,0.881
5.8735,-17.0,0.883
5.874,133.0,0.885
5.8745,219.0,0.887
5.875,291.0,0.89
5.8755,444.0,0.893
5.876,410.0,0.897
5.8765,520.0,0.9
5.877,552.0,0.903
5.8775,715.0,0.907
5.878,535.0,0.91
5.8785,743.0,0.913
5.879,687.0,0.915
5.8795,648.0,0.918
5.88,727.0,0.92
5.8805,581.0,0.923
5.881,660.0,0.924
5.8815,582.0,0.925
5.882,616.0,0.925
5.8825,665.0,0.924
5.883,648.0,0.925
5.8835,716.0,0.924
5.884,672.0,0.923
5.8845,677.0,0.92
5.885,537.0,0.919
5.8855,588.0,0.917
5.886,450.0,0.915
5.8865,484.0,0.912
5.887,429.0,0.91
5.8875,390.0,0.908
5.888,491.0,0.906
5.8885,366.0,0.905
5.889,463.0,0.904
5.8895,303.0,0.903
5.89,342.0,0.902
5.8905,308.0,0.903
5.891,294.0,0.903
5.8915,192.0,0.906
5.892,124.0,0.907
5.8925,150.0,0.911
5.893,59.0,0.913
5.8935,58.0,0.917
5.894,19.0,0.921
5.8945,-72.0,0.926
5.895,23.0,0.932
5.8955,-54.0,0.936
5.896,-89.0,0.942
5.8965,-121.0,0.948
5.897,-119.0,0.954
5.8975,-108.0,0.96
5.898,-162.0,0.965
5.8985,-181.0,0.971
5.899,-173.0,0.976
5.8995,-123.0,0.982
5.9,-205.0,0.987
5.9005,-167.0,0.991
5.901,-229.0,0.997
5.9015,-167.0,1.001
5.902,-222.0,1.006
5.9025,-197.0,1.01
5.903,-198.0,1.013
5.9035,-247.0,1.016
5.904,-161.0,1.019
5.9045,-247.0,1.021
5.905,-228.0,1.023
5.9055,-162.0,1.024
5.906,-241.0,1.026
5.9065,-94.0,1.026
5.907,-193.0,1.026
5.9075,-112.0,1.025
5.908,-58.0,1.025
5.9085,-23.0,1.023
5.909,60.0,1.022
5.9095,30.0,1.019
5.91,110.0,1.018
5.9105,128.0,1.016
5.911,218.0,1.014
5.9115,221.0,1.011
5.912,270.0,1.01
5.9125,343.0,1.007
5.913,389.0,1.006
5.9135,473.0,1.005
5.914,558.0,1.002
5.9145,639.0,1.001
5.915,704.0,1.001
5.9155,727.0,0.998
5.916,727.0,0.998
5.9165,741.0,0.996
5.917,770.0,0.994
5.9175,762.0,0.993
5.918,810.0,0.992
5.9185,779.0,0.991
5.919,840.0,0.989
5.9195,672.0,0.986
5.92,662.0,0.986
5.9205,530.0,0.984
5.921,375.0,0.982
5.9215,337.0,0.98
5.922,176.0,0.978
5.9225,101.0,0.976
5.923,4.0,0.974
5.9235,-165.0,0.972
5.924,-141.0,0.97
5.9245,-246.0,0.968
5.925,-356.0,0.965
5.9255,-511.0,0.962
5.926,-501.0,0.96
5.9265,-613.0,0.956
5.927,-738.0,0.953
5.9275,-746.0,0.949
5.928,-982.0,0.945
5.9285,-975.0,0.94
5.929,-1087.0,0.935
5.9295,-1145.0,0.93
5.93,-1220.0,0.922
5.9305,-1168.0,0.916
5.931,-1257.0,0.91
5.9315,-1137.0,0.903
5.932,-1212.0,0.896
5.9325,-1159.0,0.889
5.933,-1125.0,0.882
5.9335,-1115.0,0.874
5.934,-1034.0,0.867
5.9345,-1021.0,0.86
5.935,-911.0,0.853
5.9355,-823.0,0.846
5.936,-660.0,0.839
5.9365,-625.0,0.835
5.937,-512.0,0.829
5.9375,-388.0,0.825
5.938,-359.0,0.821
5.9385,-155.0,0.817
5.939,-219.0,0.814
5.9395,45.0,0.813
5.94,74.0,0.811
5.9405,214.0,0.81
5.941,245.0,0.811
5.9415,349.0,0.811
5.942,398.0,0.813
5.9425,384.0,0.814
5.943,492.0,0.817
5.9435,353.0,0.819
5.944,539.0,0.822
5.9445,520.0,0.825
5.945,599.0,0.828
5.9455,612.0,0.83
5.946,616.0,0.833
5.9465,606.0,0.836
5.947,636.0,0.838
5.9475,557.0,0.84
5.948,536.0,0.842
5.9485,540.0,0.843
5.949,428.0,0.844
5.9495,491.0,0.843
5.95,398.0,0.843
5.9505,412.0,0.843
5.951,327.0,0.842
5.9515,427.0,0.843
5.952,308.0,0.841
5.9525,283.0,0.84
5.953,308.0,0.841
5.9535,243.0,0.84
5.954,338.0,0.84
5.9545,226.0,0.842
5.955,168.0,0.842
5.9555,257.0,0.845
5.956,111.0,0.847
5.9565,79.0,0.85
5.957,21.0,0.854
5.9575,-16.0,0.858
5.958,-24.0,0.862
5.9585,-28.0,0.866
5.959,-93.0,0.871
5.9595,-53.0,0.877
5.96,-88.0,0.882
5.9605,-67.0,0.887
5.961,-83.0,0.892
5.9615,-171.0,0.897
5.962,-152.0,0.901
5.9625,-162.0,0.907
5.963,-110.0,0.911
5.9635,-116.0,0.915
5.964,26.0,0.919
5.9645,20.0,0.923
5.965,90.0,0.925
5.9655,121.0,0.929
5.966,105.0,0.931
5.9665,156.0,0.933
5.967,197.0,0.934
5.9675,189.0,0.936
5.968,199.0,0.937
5.9685,233.0,0.937
5.969,146.0,0.939
5.9695,200.0,0.939
5.97,194.0,0.939
5.9705,132.0,0.941
5.971,223.0,0.941
5.9715,109.0,0.943
5.972,232.0,0.944
5.9725,165.0,0.944
5.973,174.0,0.946
5.9735,202.0,0.948
5.974,189.0,0.951
5.9745,167.0,0.953
5.975,136.0,0.956
5.9755,214.0,0.959
5.976,127.0,0.963
5.9765,162.0,0.967
5.977,88.0,0.971
5.9775,35.0,0.974
5.978,14.0,0.979
5.9785,-44.0,0.982
5.979,-116.0,0.986
5.9795,-146.0,0.989
5.98,-146.0,0.992
5.9805,-107.0,0.994
5.981,-55.0,0.997
5.9815,-98.0,0.997
5.982,-88.0,0.998
5.9825,-8.0,0.999
5.983,-117.0,0.998
5.9835,-75.0,0.997
5.984,-185.0,0.996
5.9845,-101.0,0.995
5.985,-79.0,0.993
5.9855,-104.0,0.991
5.986,1.0,0.989
5.9865,-100.0,0.987
5.987,74.0,0.985
5.9875,-39.0,0.984
5.988,56.0,0.982
5.9885,-14.0,0.982
5.989,13.0,0.98
5.9895,144.0,0.981
5.99,118.0,0.983
5.9905,207.0,0.984
5.991,185.0,0.988
5.9915,208.0,0.99
5.992,173.0,0.996
5.9925,161.0,1.001
5.993,155.0,1.008
5.9935,169.0,1.015
5.994,59.0,1.023
5.9945,119.0,1.031
5.995,33.0,1.041
5.9955,-18.0,1.052
5.996,-6.0,1.063
5.9965,-145.0,1.074
5.997,-156.0,1.085
5.9975,-364.0,1.097
5.998,-391.0,1.109
5.9985,-522.0,1.121
5.999,-554.0,1.132
5.9995,-594.0,1.144
6.0,-693.0,1.156
6.0005,-575.0,1.166
6.001,-685.0,1.177
6.0015,-674.0,1.187
6.002,-768.0,1.198
6.0025,-768.0,1.207
6.003,-661.0,1.215
6.0035,-751.0,1.223
6.004,-614.0,1.231
6.0045,-590.0,1.238
6.005,-475.0,1.244
6.0055,-408.0,1.25
6.006,-376.0,1.254
6.0065,-304.0,1.258
6.007,-253.0,1.262
6.0075,-135.0,1.263
6.008,-140.0,1.263
6.0085,44.0,1.264
6.009,65.0,1.263
6.0095,186.0,1.262
6.01,297.0,1.258
6.0105,323.0,1.254
6.011,322.0,1.249
6.0115,347.0,1.244
6.012,350.0,1.238
6.0125,414.0,1.229
6.013,400.0,1.221
6.0135,372.0,1.213
6.014,486.0,1.203
6.0145,353.0,1.191
6.015,543.0,1.181
6.0155,406.0,1.17
6.016,499.0,1.157
6.0165,429.0,1.145
6.017,470.0,1.132
6.0175,384.0,1.12
6.018,324.0,1.109
6.0185,284.0,1.097
6.019,200.0,1.086
6.0195,228.0,1.075
6.02,104.0,1.066
6.0205,162.0,1.057
6.021,150.0,1.048
6.0215,84.0,1.041
6.022,92.0,1.035
6.0225,69.0,1.029
6.023,-35.0,1.025
6.0235,-15.0,1.021
6.024,-40.0,1.018
6.0245,-155.0,1.016
6.025,-106.0,1.015
6.0255,-123.0,1.013
6.026,-157.0,1.013
6.0265,-185.0,1.011
6.027,-261.0,1.011
6.0275,-251.0,1.01
6.028,-257.0,1.009
6.0285,-255.0,1.008
6.029,-337.0,1.006
6.0295,-193.0,1.004
6.03,-239.0,1.001
6.0305,-188.0,0.998
6.031,-104.0,0.994
6.0315,-207.0,0.989
6.032,-95.0,0.983
6.0325,-85.0,0.978
6.033,-98.0,0.971
6.0335,-157.0,0.964
6.034,-114.0,0.956
6.0345,-179.0,0.949
6.035,-79.0,0.942
6.0355,-105.0,0.934
6.036,-77.0,0.926
6.0365,-40.0,0.918
6.037,-35.0,0.911
6.0375,-34.0,0.904
6.038,-36.0,0.897
6.0385,-148.0,0.892
6.039,-45.0,0.886
6.0395,-93.0,0.881
6.04,-79.0,0.877
6.0405,-171.0,0.873
6.041,-146.0,0.87
6.0415,-299.0,0.868
6.042,-343.0,0.864
6.0425,-426.0,0.862
6.043,-421.0,0.862
6.0435,-378.0,0.86
6.044,-335.0,0.859
6.0445,-138.0,0.858
6.045,-125.0,0.857
6.0455,55.0,0.856
6.046,141.0,0.855
6.0465,244.0,0.854
6.047,247.0,0.852
6.0475,330.0,0.85
6.048,359.0,0.849
6.0485,395.0,0.846
6.049,393.0,0.845
6.0495,381.0,0.842
6.05,415.0,0.84
6.0505,362.0,0.837
6.051,319.0,0.836
6.0515,305.0,0.833
6.052,231.0,0.83
6.0525,271.0,0.828
6.053,258.0,0.825
6.0535,286.0,0.823
6.054,321.0,0.822
6.0545,324.0,0.819
6.055,331.0,0.818
6.0555,398.0,0.816
6.056,270.0,0.817
6.0565,327.0,0.817
6.057,343.0,0.816
6.0575,353.0,0.817
6.058,377.0,0.818
6.0585,486.0,0.821
6.059,427.0,0.822
6.0595,534.0,0.824
6.06,570.0,0.828
6.0605,369.0,0.832
6.061,544.0,0.835
6.0615,391.0,0.839
6.062,396.0,0.845
6.0625,478.0,0.849
6.063,375.0,0.854
6.0635,368.0,0.858
6.064,433.0,0.863
6.0645,294.0,0.867
6.065,282.0,0.872
6.0655,185.0,0.876
6.066,138.0,0.879
6.0665,90.0,0.882
6.067,-70.0,0.885
6.0675,-150.0,0.888
6.068,-250.0,0.89
6.0685,-321.0,0.892
6.069,-481.0,0.894
6.0695,-546.0,0.895
6.07,-562.0,0.898
6.0705,-666.0,0.898
6.071,-525.0,0.898
6.0715,-550.0,0.899
6.072,-549.0,0.901
6.0725,-395.0,0.901
6.073,-386.0,0.902
6.0735,-283.0,0.902
6.074,-269.0,0.903
6.0745,-202.0,0.903
6.075,-83.0,0.904
6.0755,16.0,0.905
6.076,9.0,0.906
6.0765,72.0,0.906
6.077,27.0,0.908
6.0775,98.0,0.909
6.078,114.0,0.91
6.0785,65.0,0.912
6.079,81.0,0.914
6.0795,148.0,0.914
6.08,262.0,0.916
6.0805,145.0,0.917
6.081,230.0,0.918
6.0815,126.0,0.919
6.082,77.0,0.919
6.0825,52.0,0.92
6.083,-111.0,0.921
6.0835,10.0,0.921
6.084,-117.0,0.921
6.0845,-92.0,0.921
6.085,-54.0,0.922
6.0855,-156.0,0.921
6.086,-106.0,0.921
6.0865,-129.0,0.921
6.087,-133.0,0.922
6.0875,-170.0,0.923
6.088,-87.0,0.924
6.0885,-173.0,0.926
6.089,-55.0,0.929
6.0895,-109.0,0.933
6.09,-75.0,0.936
6.0905,-75.0,0.941
6.091,-35.0,0.947
6.0915,-22.0,0.953
6.092,-93.0,0.96
6.0925,73.0,0.967
6.093,24.0,0.975
6.0935,203.0,0.984
6.094,152.0,0.991
6.0945,193.0,0.998
6.095,387.0,1.006
6.0955,210.0,1.012
6.096,310.0,1.018
6.0965,194.0,1.022
6.097,145.0,1.027
6.0975,93.0,1.03
6.098,50.0,1.031
6.0985,-49.0,1.032
6.099,-101.0,1.031
6.0995,-186.0,1.029
6.1,-261.0,1.025
6.1005,-286.0,1.021
6.101,-378.0,1.016
6.1015,-459.0,1.009
6.102,-462.0,1.001
6.1025,-558.0,0.994
6.103,-611.0,0.984
6.1035,-610.0,0.974
6.104,-734.0,0.964
6.1045,-694.0,0.953
6.105,-760.0,0.942
6.1055,-766.0,0.932
6.106,-838.0,0.919
6.1065,-754.0,0.909
6.107,-875.0,0.897
6.1075,-770.0,0.886
6.108,-810.0,0.874
6.1085,-844.0,0.864
6.109,-801.0,0.855
6.1095,-903.0,0.846
6.11,-937.0,0.837
6.1105,-849.0,0.83
6.111,-879.0,0.824
6.1115,-820.0,0.817
6.112,-745.0,0.812
6.1125,-723.0,0.808
6.113,-659.0,0.804
6.1135,-539.0,0.801
6.114,-502.0,0.799
6.1145,-539.0,0.799
6.115,-411.0,0.799
6.1155,-386.0,0.8
6.116,-350.0,0.8
6.1165,-303.0,0.801
6.117,-293.0,0.804
6.1175,-107.0,0.807
6.118,-74.0,0.81
6.1185,116.0,0.813
6.119,187.0,0.817
6.1195,359.0,0.821
6.12,517.0,0.828
6.1205,684.0,0.833
6.121,712.0,0.84
6.1215,820.0,0.848
6.122,836.0,0.856
6.1225,908.0,0.865
6.123,868.0,0.876
6.1235,893.0,0.888
6.124,930.0,0.901
6.1245,905.0,0.915
6.125,1080.0,0.931
6.1255,1010.0,0.949
6.126,1055.0,0.968
6.1265,1128.0,0.989
6.127,1003.0,1.012
6.1275,1190.0,1.036
6.128,1007.0,1.062
6.1285,1154.0,1.092
6.129,1125.0,1.123
6.1295,1122.0,1.156
6.13,1161.0,1.191
6.1305,1011.0,1.229
6.131,1040.0,1.267
6.1315,930.0,1.309
6.132,853.0,1.352
6.1325,762.0,1.397
6.133,675.0,1.442
6.1335,697.0,1.49
6.134,588.0,1.538
6.1345,618.0,1.587
6.135,507.0,1.635
6.1355,471.0,1.683
6.136,445.0,1.73
6.1365,352.0,1.775
6.137,280.0,1.82
6.1375,294.0,1.861
6.138,236.0,1.9
6.1385,239.0,1.937
6.139,317.0,1.97
6.1395,216.0,1.999
6.14,283.0,2.024
6.1405,269.0,2.047
6.141,237.0,2.066
6.1415,214.0,2.079
6.142,157.0,2.09
6.1425,181.0,2.096
6.143,151.0,2.099
6.1435,165.0,2.1
6.144,160.0,2.096
6.1445,26.0,2.089
6.145,136.0,2.081
6.1455,67.0,2.068
6.146,-49.0,2.053
6.1465,-100.0,2.036
6.147,-112.0,2.016
6.1475,-249.0,1.993
6.148,-328.0,1.97
6.1485,-295.0,1.943
6.149,-396.0,1.915
6.1495,-477.0,1.885
6.15,-525.0,1.853
6.1505,-585.0,1.819
6.151,-723.0,1.786
6.1515,-782.0,1.749
6.152,-921.0,1.712
6.1525,-1098.0,1.673
6.153,-1262.0,1.635
6.1535,-1474.0,1.595
6.154,-1645.0,1.555
6.1545,-1939.0,1.514
6.155,-2280.0,1.474
6.1555,-2616.0,1.433
6.156,-2999.0,1.394
6.1565,-3332.0,1.354
6.157,-3787.0,1.314
6.1575,-4080.0,1.274
6.158,-4297.0,1.235
6.1585,-4516.0,1.196
6.159,-4556.0,1.157
6.1595,-4646.0,1.119
6.16,-4620.0,1.081
6.1605,-4421.0,1.044
6.161,-4131.0,1.007
6.1615,-3724.0,0.971
6.162,-3128.0,0.934
6.1625,-2320.0,0.898
6.163,-1341.0,0.864
6.1635,-103.0,0.829
6.164,1228.0,0.794
6.1645,2516.0,0.761
6.165,3989.0,0.729
6.1655,5238.0,0.697
6.166,6393.0,0.666
6.1665,7330.0,0.635
6.167,8114.0,0.605
6.1675,8603.0,0.578
6.168,9017.0,0.549
6.1685,9069.0,0.522
6.169,9092.0,0.496
6.1695,8893.0,0.47
6.17,8547.0,0.445
6.1705,8171.0,0.421
6.171,7500.0,0.397
6.1715,6915.0,0.375
6.172,6067.0,0.352
6.1725,5185.0,0.332
6.173,4334.0,0.31
6.1735,3322.0,0.29
6.174,2529.0,0.271
6.1745,1599.0,0.252
6.175,961.0,0.234
6.1755,275.0,0.216
6.176,-247.0,0.198
6.1765,-670.0,0.18
6.177,-1270.0,0.165
6.1775,-1560.0,0.151
6.178,-2151.0,0.135
6.1785,-2396.0,0.121
6.179,-2969.0,0.108
6.1795,-3486.0,0.096
6.18,-4013.0,0.085
6.1805,-4582.0,0.072
6.181,-5076.0,0.061
6.1815,-5658.0,0.049
6.182,-6131.0,0.039
6.1825,-6665.0,0.03
6.183,-6991.0,0.02
6.1835,-7287.0,0.01
6.184,-7542.0,0.001
6.1845,-7694.0,-0.008
6.185,-7768.0,-0.018
6.1855,-7703.0,-0.027
6.186,-7632.0,-0.036
6.1865,-7402.0,-0.044
6.187,-7193.0,-0.053
6.1875,-6676.0,-0.061
6.188,-6233.0,-0.07
6.1885,-5646.0,-0.079
6.189,-4950.0,-0.086
6.1895,-4360.0,-0.095
6.19,-3515.0,-0.105
6.1905,-2839.0,-0.113
6.191,-1995.0,-0.122
6.1915,-1368.0,-0.129
6.192,-480.0,-0.139
6.1925,226.0,-0.147
6.193,1018.0,-0.157
6.1935,1730.0,-0.166
6.194,2349.0,-0.176
6.1945,3024.0,-0.186
6.195,3519.0,-0.194
6.1955,3874.0,-0.204
6.196,4220.0,-0.213
6.1965,4577.0,-0.222
6.197,4739.0,-0.23
6.1975,4959.0,-0.238
6.198,5111.0,-0.245
6.1985,5268.0,-0.251
6.199,5346.0,-0.257
6.1995,5445.0,-0.261
6.2,5464.0,-0.263
6.2005,5429.0,-0.264
6.201,5390.0,-0.263
6.2015,5242.0,-0.261
6.202,5137.0,-0.256
6.2025,4792.0,-0.251
6.203,4625.0,-0.242
6.2035,4316.0,-0.233
6.204,3922.0,-0.219
6.2045,3590.0,-0.205
6.205,3221.0,-0.189
6.2055,2892.0,-0.169
6.206,2430.0,-0.149
6.2065,2130.0,-0.127
6.207,1662.0,-0.102
6.2075,1257.0,-0.075
6.208,888.0,-0.047
6.2085,468.0,-0.019
6.209,90.0,0.011
6.2095,-327.0,0.042
6.21,-570.0,0.075
6.2105,-893.0,0.107
6.211,-1230.0,0.141
6.2115,-1361.0,0.175
6.212,-1527.0,0.209
6.2125,-1666.0,0.242
6.213,-1762.0,0.276
6.2135,-1839.0,0.309
6.214,-1871.0,0.341
6.2145,-1903.0,0.373
6.215,-1906.0,0.403
6.2155,-1841.0,0.433
6.216,-1788.0,0.461
6.2165,-1788.0,0.489
6.217,-1716.0,0.516
6.2175,-1663.0,0.541
6.218,-1724.0,0.564
6.2185,-1845.0,0.588
6.219,-1772.0,0.609
6.2195,-1917.0,0.63
6.22,-1888.0,0.65
6.2205,-1847.0,0.668
6.221,-1840.0,0.687
6.2215,-1810.0,0.702
6.222,-1712.0,0.72
6.2225,-1788.0,0.735
6.223,-1681.0,0.75
6.2235,-1629.0,0.766
6.224,-1561.0,0.779
6.2245,-1359.0,0.792
6.225,-1442.0,0.806
6.2255,-1243.0,0.818
6.226,-846.0,0.832
6.2265,-785.0,0.844
6.227,-786.0,0.855
6.2275,-668.0,0.866
6.228,-745.0,0.876
6.2285,-796.0,0.886
6.229,-1007.0,0.897
6.2295,-1131.0,0.906
6.23,-1150.0,0.913
6.2305,-1166.0,0.921
6.231,-1121.0,0.928
6.2315,-886.0,0.934
6.232,-762.0,0.939
6.2325,-424.0,0.943
6.233,-238.0,0.946
6.2335,32.0,0.95
6.234,152.0,0.953
6.2345,463.0,0.955
6.235,558.0,0.956
6.2355,664.0,0.956
6.236,805.0,0.958
6.2365,759.0,0.958
6.237,896.0,0.958
6.2375,918.0,0.958
6.238,1002.0,0.959
6.2385,994.0,0.959
6.239,1128.0,0.959
6.2395,1152.0,0.961
6.24,1233.0,0.962
6.2405,1244.0,0.965
6.241,1236.0,0.968
6.2415,1200.0,0.971
6.242,1130.0,0.974
6.2425,1045.0,0.979
6.243,895.0,0.983
6.2435,741.0,0.988
6.244,674.0,0.994
6.2445,577.0,0.998
6.245,525.0,1.003
6.2455,359.0,1.008
6.246,416.0,1.012
6.2465,310.0,1.015
6.247,424.0,1.018
6.2475,334.0,1.02
6.248,414.0,1.021
6.2485,487.0,1.023
6.249,469.0,1.022
6.2495,572.0,1.022
6.25,399.0,1.019
6.2505,535.0,1.019
6.251,334.0,1.016
6.2515,403.0,1.013
6.252,165.0,1.009
6.2525,90.0,1.006
6.253,23.0,1.004
6.2535,-69.0,0.999
6.254,-36.0,0.996
6.2545,-117.0,0.992
6.255,-90.0,0.99
6.2555,35.0,0.987
6.256,16.0,0.986
6.2565,209.0,0.985
6.257,261.0,0.983
6.2575,430.0,0.983
6.258,499.0,0.983
6.2585,589.0,0.984
6.259,517.0,0.986
6.2595,575.0,0.989
6.26,572.0,0.991
6.2605,429.0,0.994
6.261,353.0,0.997
6.2615,275.0,1.0
6.262,191.0,1.003
6.2625,-31.0,1.007
6.263,10.0,1.012
6.2635,-288.0,1.016
6.264,-125.0,1.019
6.2645,-194.0,1.022
6.265,-92.0,1.027
6.2655,50.0,1.031
6.266,207.0,1.035
6.2665,336.0,1.038
6.267,436.0,1.042
6.2675,455.0,1.045
6.268,430.0,1.049
6.2685,412.0,1.053
6.269,268.0,1.057
6.2695,131.0,1.062
6.27,-38.0,1.068
6.2705,-207.0,1.073
6.271,-322.0,1.079
6.2715,-509.0,1.084
6.272,-676.0,1.091
6.2725,-770.0,1.097
6.273,-723.0,1.104
