Time,PCG,ECG
4.9555,-158.0,5.067
4.956,-96.0,5.065
4.9565,-40.0,5.066
4.957,20.0,5.065
4.9575,90.0,5.064
4.958,153.0,5.064
4.9585,205.0,5.062
4.959,246.0,5.061
4.9595,243.0,5.059
4.96,230.0,5.058
4.9605,155.0,5.057
4.961,40.0,5.055
4.9615,16.0,5.055
4.962,210.0,5.054
4.9625,465.0,5.053
4.963,654.0,5.053
4.9635,803.0,5.051
4.964,805.0,5.051
4.9645,723.0,5.05
4.965,593.0,5.051
4.9655,463.0,5.05
4.966,386.0,5.05
4.9665,337.0,5.05
4.967,307.0,5.049
4.9675,329.0,5.05
4.968,359.0,5.049
4.9685,388.0,5.05
4.969,428.0,5.05
4.9695,471.0,5.05
4.97,471.0,5.05
4.9705,470.0,5.05
4.971,431.0,5.052
4.9715,394.0,5.051
4.972,347.0,5.051
4.9725,283.0,5.051
4.973,217.0,5.05
4.9735,169.0,5.049
4.974,113.0,5.049
4.9745,55.0,5.047
4.975,12.0,5.047
4.9755,-22.0,5.045
4.976,-61.0,5.044
4.9765,-101.0,5.042
4.977,-160.0,5.042
4.9775,-199.0,5.04
4.978,-238.0,5.039
4.9785,-268.0,5.039
4.979,-313.0,5.038
4.9795,-340.0,5.036
4.98,-358.0,5.037
4.9805,-373.0,5.037
4.981,-390.0,5.037
4.9815,-385.0,5.036
4.982,-385.0,5.036
4.9825,-365.0,5.036
4.983,-341.0,5.036
4.9835,-333.0,5.036
4.984,-338.0,5.036
4.9845,-337.0,5.037
4.985,-342.0,5.036
4.9855,-352.0,5.038
4.986,-333.0,5.037
4.9865,-291.0,5.037
4.987,-245.0,5.037
4.9875,-225.0,5.039
4.988,-196.0,5.039
4.9885,-159.0,5.039
4.989,-139.0,5.041
4.9895,-123.0,5.041
4.99,-112.0,5.041
4.9905,-91.0,5.042
4.991,-69.0,5.042
4.9915,-22.0,5.041
4.992,17.0,5.041
4.9925,63.0,5.039
4.993,97.0,5.04
4.9935,111.0,5.038
4.994,95.0,5.038
4.9945,95.0,5.037
4.995,63.0,5.036
4.9955,9.0,5.035
4.996,-16.0,5.034
4.9965,-68.0,5.033
4.997,-131.0,5.034
4.9975,-174.0,5.033
4.998,-224.0,5.033
4.9985,-271.0,5.033
4.999,-281.0,5.033
4.9995,-292.0,5.033
5.0,-296.0,5.034
5.0005,-287.0,5.035
5.001,-284.0,5.035
5.0015,-252.0,5.036
5.002,-221.0,5.037
5.0025,-211.0,5.038
5.003,-168.0,5.039
5.0035,-106.0,5.041
5.004,-62.0,5.041
5.0045,-9.0,5.041
5.005,38.0,5.043
5.0055,107.0,5.044
5.006,155.0,5.046
5.0065,200.0,5.046
5.007,245.0,5.047
5.0075,286.0,5.048
5.008,308.0,5.048
5.0085,309.0,5.049
5.009,291.0,5.051
5.0095,279.0,5.052
5.01,218.0,5.053
5.0105,201.0,5.055
5.011,183.0,5.057
5.0115,153.0,5.06
5.012,168.0,5.063
5.0125,223.0,5.066
5.013,316.0,5.07
5.0135,396.0,5.075
5.014,489.0,5.079
5.0145,573.0,5.084
5.015,650.0,5.089
5.0155,718.0,5.095
5.016,760.0,5.102
5.0165,767.0,5.107
5.017,782.0,5.113
5.0175,782.0,5.121
5.018,769.0,5.127
5.0185,756.0,5.135
5.019,731.0,5.142
5.0195,695.0,5.149
5.02,658.0,5.157
5.0205,620.0,5.163
5.021,570.0,5.17
5.0215,504.0,5.178
5.022,456.0,5.185
5.0225,374.0,5.191
5.023,314.0,5.198
5.0235,224.0,5.204
5.024,148.0,5.209
5.0245,101.0,5.215
5.025,57.0,5.221
5.0255,14.0,5.227
5.026,-20.0,5.233
5.0265,-27.0,5.238
5.027,-44.0,5.244
5.0275,-42.0,5.25
5.028,-23.0,5.256
5.0285,-29.0,5.263
5.029,-72.0,5.269
5.0295,-138.0,5.276
5.03,-216.0,5.283
5.0305,-274.0,5.291
5.031,-291.0,5.297
5.0315,-301.0,5.304
5.032,-292.0,5.312
5.0325,-287.0,5.319
5.033,-297.0,5.325
5.0335,-291.0,5.33
5.034,-272.0,5.336
5.0345,-244.0,5.341
5.035,-215.0,5.345
5.0355,-247.0,5.348
5.036,-307.0,5.349
5.0365,-353.0,5.35
5.037,-367.0,5.35
5.0375,-345.0,5.349
5.038,-271.0,5.345
5.0385,-207.0,5.342
5.039,-186.0,5.336
5.0395,-191.0,5.329
5.04,-214.0,5.322
5.0405,-253.0,5.313
5.041,-328.0,5.304
5.0415,-376.0,5.293
5.042,-405.0,5.282
5.0425,-418.0,5.27
5.043,-398.0,5.258
5.0435,-369.0,5.244
5.044,-354.0,5.233
5.0445,-330.0,5.221
5.045,-270.0,5.21
5.0455,-227.0,5.198
5.046,-214.0,5.187
5.0465,-180.0,5.176
5.047,-132.0,5.166
5.0475,-169.0,5.157
5.048,-301.0,5.148
5.0485,-392.0,5.14
5.049,-538.0,5.131
5.0495,-764.0,5.123
5.05,-775.0,5.117
5.0505,-277.0,5.108
5.051,34.0,5.102
5.0515,-36.0,5.095
5.052,-178.0,5.087
5.0525,-626.0,5.08
5.053,-1118.0,5.073
5.0535,-1547.0,5.066
5.054,-1453.0,5.059
5.0545,-694.0,5.051
5.055,-202.0,5.044
5.0555,-7.0,5.037
5.056,-97.0,5.029
5.0565,-410.0,5.022
5.057,-611.0,5.014
5.0575,-756.0,5.007
5.058,-886.0,5.001
5.0585,-1015.0,4.994
5.059,-1067.0,4.987
5.0595,-1101.0,4.981
5.06,-1036.0,4.975
5.0605,-932.0,4.97
5.061,-780.0,4.964
5.0615,-608.0,4.961
5.062,-428.0,4.957
5.0625,-224.0,4.955
5.063,-15.0,4.953
5.0635,222.0,4.952
5.064,442.0,4.951
5.0645,664.0,4.951
5.065,857.0,4.951
5.0655,1028.0,4.952
5.066,1170.0,4.954
5.0665,1271.0,4.957
5.067,1402.0,4.958
5.0675,1498.0,4.963
5.068,1569.0,4.966
5.0685,1625.0,4.968
5.069,1664.0,4.971
5.0695,1704.0,4.976
5.07,1689.0,4.98
5.0705,1691.0,4.983
5.071,1678.0,4.987
5.0715,1672.0,4.99
5.072,1682.0,4.992
5.0725,1659.0,4.996
5.073,1684.0,4.997
5.0735,1694.0,5.0
5.074,1699.0,5.001
5.0745,1684.0,5.002
5.075,1732.0,5.003
5.0755,1779.0,5.004
5.076,1802.0,5.003
5.0765,1821.0,5.003
5.077,1778.0,5.003
5.0775,1736.0,5.003
5.078,1662.0,5.004
5.0785,1524.0,5.004
5.079,1373.0,5.005
5.0795,1201.0,5.006
5.08,990.0,5.007
5.0805,768.0,5.008
5.081,576.0,5.009
5.0815,345.0,5.011
5.082,111.0,5.013
5.0825,-132.0,5.015
5.083,-376.0,5.017
5.0835,-656.0,5.021
5.084,-905.0,5.024
5.0845,-1168.0,5.027
5.085,-1446.0,5.03
5.0855,-1676.0,5.034
5.086,-1866.0,5.038
5.0865,-2081.0,5.041
5.087,-2238.0,5.045
5.0875,-2338.0,5.049
5.088,-2528.0,5.052
5.0885,-2692.0,5.057
5.089,-2912.0,5.06
5.0895,-3091.0,5.063
5.09,-3275.0,5.066
5.0905,-3564.0,5.069
5.091,-3896.0,5.073
5.0915,-4210.0,5.075
5.092,-4523.0,5.077
5.0925,-4810.0,5.079
5.093,-4982.0,5.081
5.0935,-5051.0,5.082
5.094,-4997.0,5.084
5.0945,-4855.0,5.085
5.095,-4603.0,5.087
5.0955,-4238.0,5.088
5.096,-3728.0,5.089
5.0965,-3077.0,5.091
5.097,-2377.0,5.092
5.0975,-1548.0,5.093
5.098,-710.0,5.094
5.0985,94.0,5.096
5.099,874.0,5.096
5.0995,1543.0,5.098
5.1,2130.0,5.098
5.1005,2599.0,5.099
5.101,2946.0,5.1
5.1015,3202.0,5.1
5.102,3337.0,5.101
5.1025,3436.0,5.1
5.103,3510.0,5.099
5.1035,3584.0,5.099
5.104,3665.0,5.098
5.1045,3754.0,5.097
5.105,3858.0,5.095
5.1055,3955.0,5.093
5.106,4045.0,5.089
5.1065,4126.0,5.086
5.107,4220.0,5.082
5.1075,4289.0,5.077
5.108,4337.0,5.073
5.1085,4374.0,5.066
5.109,4351.0,5.061
5.1095,4303.0,5.055
5.11,4188.0,5.048
5.1105,4079.0,5.043
5.111,3958.0,5.036
5.1115,3781.0,5.03
5.112,3654.0,5.024
5.1125,3416.0,5.019
5.113,3107.0,5.015
5.1135,2744.0,5.01
5.114,2299.0,5.007
5.1145,1835.0,5.003
5.115,1361.0,5.001
5.1155,862.0,4.999
5.116,347.0,4.998
5.1165,-159.0,4.997
5.117,-633.0,4.997
5.1175,-1088.0,4.998
5.118,-1520.0,4.997
5.1185,-1958.0,4.999
5.119,-2353.0,5.0
5.1195,-2670.0,5.002
5.12,-2954.0,5.004
5.1205,-3184.0,5.006
5.121,-3348.0,5.008
5.1215,-3456.0,5.011
5.122,-3524.0,5.013
5.1225,-3560.0,5.016
5.123,-3566.0,5.018
5.1235,-3550.0,5.021
5.124,-3497.0,5.023
5.1245,-3374.0,5.025
5.125,-3269.0,5.028
5.1255,-3171.0,5.03
5.126,-3091.0,5.033
5.1265,-3045.0,5.036
5.127,-3027.0,5.037
5.1275,-3037.0,5.041
5.128,-3048.0,5.043
5.1285,-3049.0,5.046
5.129,-3040.0,5.05
5.1295,-2994.0,5.053
5.13,-2940.0,5.056
5.1305,-2864.0,5.059
5.131,-2728.0,5.062
5.1315,-2591.0,5.066
5.132,-2401.0,5.071
5.1325,-2161.0,5.074
5.133,-1910.0,5.077
5.1335,-1631.0,5.08
5.134,-1324.0,5.083
5.1345,-992.0,5.086
5.135,-683.0,5.089
5.1355,-368.0,5.091
5.136,-26.0,5.093
5.1365,314.0,5.094
5.137,654.0,5.097
5.1375,970.0,5.098
5.138,1282.0,5.099
5.1385,1572.0,5.099
5.139,1839.0,5.1
5.1395,2078.0,5.1
5.14,2318.0,5.099
5.1405,2481.0,5.099
5.141,2624.0,5.097
5.1415,2745.0,5.095
5.142,2834.0,5.094
5.1425,2887.0,5.091
5.143,2892.0,5.09
5.1435,2879.0,5.087
5.144,2823.0,5.085
5.1445,2739.0,5.082
5.145,2644.0,5.079
5.1455,2518.0,5.078
5.146,2395.0,5.076
5.1465,2240.0,5.074
5.147,2075.0,5.072
5.1475,1933.0,5.071
5.148,1800.0,5.069
5.1485,1683.0,5.068
5.149,1555.0,5.067
5.1495,1401.0,5.065
5.15,1269.0,5.065
5.1505,1104.0,5.064
5.151,931.0,5.063
5.1515,765.0,5.062
5.152,568.0,5.062
5.1525,389.0,5.061
5.153,216.0,5.06
5.1535,77.0,5.06
5.154,-44.0,5.059
5.1545,-198.0,5.059
5.155,-306.0,5.059
5.1555,-408.0,5.058
5.156,-479.0,5.057
5.1565,-545.0,5.056
5.157,-598.0,5.055
5.1575,-631.0,5.054
5.158,-628.0,5.052
5.1585,-612.0,5.051
5.159,-584.0,5.049
5.1595,-534.0,5.049
5.16,-459.0,5.047
5.1605,-397.0,5.046
5.161,-331.0,5.045
5.1615,-261.0,5.043
5.162,-202.0,5.043
5.1625,-165.0,5.042
5.163,-127.0,5.042
5.1635,-119.0,5.043
5.164,-108.0,5.043
5.1645,-101.0,5.044
5.165,-80.0,5.045
5.1655,-66.0,5.045
5.166,-49.0,5.046
5.1665,-22.0,5.047
5.167,0.0,5.049
5.1675,6.0,5.051
5.168,2.0,5.052
5.1685,-21.0,5.053
5.169,-39.0,5.055
5.1695,-67.0,5.055
5.17,-73.0,5.057
5.1705,-94.0,5.059
5.171,-100.0,5.059
5.1715,-106.0,5.06
5.172,-127.0,5.062
5.1725,-131.0,5.062
5.173,-135.0,5.062
5.1735,-117.0,5.062
5.174,-146.0,5.062
5.1745,-160.0,5.063
5.175,-169.0,5.062
5.1755,-168.0,5.062
5.176,-152.0,5.062
5.1765,-136.0,5.062
5.177,-119.0,5.061
5.1775,-125.0,5.06
5.178,-135.0,5.061
5.1785,-152.0,5.061
5.179,-182.0,5.061
5.1795,-234.0,5.06
5.18,-297.0,5.061
5.1805,-353.0,5.06
5.181,-402.0,5.061
5.1815,-452.0,5.061
5.182,-476.0,5.062
5.1825,-517.0,5.062
5.183,-544.0,5.063
5.1835,-583.0,5.063
5.184,-628.0,5.065
5.1845,-683.0,5.066
5.185,-716.0,5.068
5.1855,-725.0,5.069
5.186,-702.0,5.07
5.1865,-674.0,5.073
5.187,-633.0,5.074
5.1875,-548.0,5.076
5.188,-468.0,5.078
5.1885,-396.0,5.079
5.189,-337.0,5.081
5.1895,-268.0,5.082
5.19,-238.0,5.084
5.1905,-214.0,5.085
5.191,-192.0,5.086
5.1915,-215.0,5.086
5.192,-204.0,5.087
5.1925,-214.0,5.086
5.193,-216.0,5.087
5.1935,-215.0,5.087
5.194,-198.0,5.087
5.1945,-163.0,5.087
5.195,-128.0,5.087
5.1955,-87.0,5.088
5.196,-81.0,5.087
5.1965,-85.0,5.088
5.197,-88.0,5.088
5.1975,-85.0,5.09
5.198,-64.0,5.09
5.1985,-30.0,5.091
5.199,12.0,5.091
5.1995,37.0,5.092
5.2,59.0,5.092
5.2005,85.0,5.093
5.201,98.0,5.092
5.2015,95.0,5.093
5.202,55.0,5.093
5.2025,49.0,5.092
5.203,30.0,5.093
5.2035,16.0,5.091
5.204,6.0,5.091
5.2045,5.0,5.09
5.205,-7.0,5.089
5.2055,-17.0,5.087
5.206,-31.0,5.085
5.2065,-42.0,5.084
5.207,-51.0,5.081
5.2075,-47.0,5.08
5.208,-31.0,5.078
5.2085,-16.0,5.075
5.209,-17.0,5.074
5.2095,-6.0,5.072
5.21,24.0,5.069
5.2105,60.0,5.068
5.211,93.0,5.066
5.2115,114.0,5.065
5.212,121.0,5.064
5.2125,146.0,5.064
5.213,178.0,5.064
5.2135,222.0,5.064
5.214,252.0,5.065
5.2145,300.0,5.065
5.215,350.0,5.067
5.2155,388.0,5.068
5.216,417.0,5.069
5.2165,424.0,5.071
5.217,432.0,5.072
5.2175,405.0,5.074
5.218,393.0,5.076
5.2185,362.0,5.077
5.219,347.0,5.079
5.2195,325.0,5.081
5.22,302.0,5.081
5.2205,286.0,5.084
5.221,273.0,5.084
5.2215,274.0,5.086
5.222,230.0,5.085
5.2225,203.0,5.086
5.223,149.0,5.086
5.2235,109.0,5.087
5.224,65.0,5.087
5.2245,24.0,5.086
5.225,-4.0,5.085
5.2255,-25.0,5.084
5.226,-19.0,5.084
5.2265,-19.0,5.082
5.227,-25.0,5.08
5.2275,-34.0,5.079
5.228,-46.0,5.078
5.2285,-72.0,5.077
5.229,-108.0,5.076
5.2295,-127.0,5.076
5.23,-175.0,5.076
5.2305,-223.0,5.076
5.231,-270.0,5.075
5.2315,-313.0,5.076
5.232,-328.0,5.077
5.2325,-371.0,5.078
5.233,-402.0,5.078
5.2335,-382.0,5.081
5.234,-351.0,5.082
5.2345,-323.0,5.083
5.235,-270.0,5.084
5.2355,-225.0,5.087
5.236,-183.0,5.087
5.2365,-145.0,5.089
5.237,-106.0,5.09
5.2375,-75.0,5.091
5.238,-51.0,5.092
5.2385,-15.0,5.093
5.239,34.0,5.093
5.2395,69.0,5.094
5.24,112.0,5.093
5.2405,163.0,5.093
5.241,216.0,5.092
5.2415,263.0,5.092
5.242,312.0,5.091
5.2425,351.0,5.09
5.243,369.0,5.09
5.2435,397.0,5.089
5.244,430.0,5.088
5.2445,432.0,5.088
5.245,439.0,5.088
5.2455,467.0,5.089
5.246,466.0,5.088
5.2465,461.0,5.091
5.247,454.0,5.091
5.2475,444.0,5.094
5.248,455.0,5.095
5.2485,480.0,5.098
5.249,505.0,5.1
5.2495,520.0,5.102
5.25,525.0,5.106
5.2505,517.0,5.107
5.251,519.0,5.111
5.2515,507.0,5.113
5.252,484.0,5.115
5.2525,431.0,5.119
5.253,361.0,5.121
5.2535,291.0,5.124
5.254,214.0,5.125
5.2545,114.0,5.127
5.255,44.0,5.129
5.2555,-20.0,5.13
5.256,-85.0,5.132
5.2565,-124.0,5.133
5.257,-149.0,5.133
5.2575,-166.0,5.134
5.258,-219.0,5.134
5.2585,-283.0,5.135
5.259,-350.0,5.134
5.2595,-415.0,5.134
5.26,-471.0,5.134
5.2605,-523.0,5.134
5.261,-590.0,5.134
5.2615,-622.0,5.134
5.262,-654.0,5.136
5.2625,-660.0,5.136
5.263,-649.0,5.137
5.2635,-653.0,5.138
5.264,-645.0,5.14
5.2645,-628.0,5.142
5.265,-606.0,5.144
5.2655,-604.0,5.145
5.266,-585.0,5.147
5.2665,-550.0,5.15
5.267,-528.0,5.15
5.2675,-498.0,5.153
5.268,-475.0,5.154
5.2685,-443.0,5.155
5.269,-449.0,5.157
5.2695,-446.0,5.157
5.27,-450.0,5.157
5.2705,-474.0,5.158
5.271,-475.0,5.158
5.2715,-470.0,5.158
5.272,-454.0,5.157
5.2725,-424.0,5.156
5.273,-390.0,5.155
5.2735,-305.0,5.153
5.274,-226.0,5.151
5.2745,-165.0,5.149
5.275,-101.0,5.147
5.2755,-84.0,5.144
5.276,-78.0,5.142
5.2765,-56.0,5.14
5.277,-54.0,5.138
5.2775,-50.0,5.136
5.278,-29.0,5.134
5.2785,-8.0,5.133
5.279,17.0,5.132
5.2795,38.0,5.132
5.28,63.0,5.131
5.2805,76.0,5.131
5.281,76.0,5.131
5.2815,99.0,5.132
5.282,118.0,5.133
5.2825,109.0,5.134
5.283,129.0,5.135
5.2835,155.0,5.137
5.284,186.0,5.138
5.2845,228.0,5.138
5.285,267.0,5.14
5.2855,320.0,5.141
5.286,372.0,5.142
5.2865,408.0,5.144
5.287,443.0,5.145
5.2875,452.0,5.145
5.288,467.0,5.146
5.2885,486.0,5.146
5.289,494.0,5.146
5.2895,496.0,5.146
5.29,490.0,5.145
5.2905,511.0,5.146
5.291,525.0,5.145
5.2915,517.0,5.144
5.292,506.0,5.143
5.2925,497.0,5.144
5.293,490.0,5.143
5.2935,465.0,5.142
5.294,460.0,5.142
5.2945,437.0,5.143
5.295,404.0,5.142
5.2955,370.0,5.144
5.296,325.0,5.145
5.2965,268.0,5.146
5.297,249.0,5.147
5.2975,224.0,5.149
5.298,239.0,5.15
5.2985,234.0,5.153
5.299,266.0,5.155
5.2995,279.0,5.157
5.3,314.0,5.16
5.3005,374.0,5.162
5.301,399.0,5.165
5.3015,383.0,5.166
5.302,372.0,5.169
5.3025,328.0,5.171
5.303,290.0,5.172
5.3035,273.0,5.174
5.304,247.0,5.175
5.3045,258.0,5.176
5.305,267.0,5.177
5.3055,297.0,5.177
5.306,317.0,5.177
5.3065,348.0,5.176
5.307,374.0,5.175
5.3075,414.0,5.174
5.308,426.0,5.172
5.3085,442.0,5.171
5.309,442.0,5.169
5.3095,423.0,5.166
5.31,390.0,5.164
5.3105,353.0,5.162
5.311,311.0,5.16
5.3115,284.0,5.158
5.312,268.0,5.156
5.3125,241.0,5.155
5.313,236.0,5.155
5.3135,205.0,5.154
5.314,197.0,5.154
5.3145,161.0,5.154
5.315,94.0,5.154
5.3155,52.0,5.154
5.316,11.0,5.156
5.3165,-13.0,5.156
5.317,-21.0,5.156
5.3175,-17.0,5.158
5.318,11.0,5.159
5.3185,15.0,5.16
5.319,8.0,5.16
5.3195,18.0,5.162
5.32,-3.0,5.162
5.3205,0.0,5.164
5.321,-5.0,5.164
5.3215,-21.0,5.165
5.322,-37.0,5.165
5.3225,-73.0,5.165
5.323,-135.0,5.166
5.3235,-203.0,5.164
5.324,-289.0,5.163
5.3245,-365.0,5.162
5.325,-408.0,5.161
5.3255,-459.0,5.16
5.326,-488.0,5.158
5.3265,-476.0,5.156
5.327,-487.0,5.154
5.3275,-463.0,5.152
5.328,-446.0,5.15
5.3285,-449.0,5.148
5.329,-457.0,5.147
5.3295,-509.0,5.145
5.33,-567.0,5.143
5.3305,-647.0,5.142
5.331,-750.0,5.14
5.3315,-835.0,5.139
5.332,-924.0,5.14
5.3325,-962.0,5.138
5.333,-997.0,5.137
5.3335,-1041.0,5.136
5.334,-1071.0,5.136
5.3345,-1093.0,5.136
5.335,-1100.0,5.136
5.3355,-1086.0,5.137
5.336,-1029.0,5.136
5.3365,-939.0,5.135
5.337,-821.0,5.136
5.3375,-734.0,5.135
5.338,-642.0,5.135
5.3385,-569.0,5.136
5.339,-535.0,5.135
5.3395,-532.0,5.134
5.34,-536.0,5.133
5.3405,-520.0,5.132
5.341,-520.0,5.131
5.3415,-507.0,5.129
5.342,-480.0,5.128
5.3425,-407.0,5.126
5.343,-343.0,5.123
5.3435,-274.0,5.123
5.344,-200.0,5.119
5.3445,-135.0,5.117
5.345,-81.0,5.117
5.3455,-17.0,5.115
5.346,72.0,5.114
5.3465,140.0,5.113
5.347,202.0,5.112
5.3475,230.0,5.111
5.348,232.0,5.11
5.3485,200.0,5.111
5.349,148.0,5.111
5.3495,108.0,5.11
5.35,44.0,5.109
5.3505,21.0,5.11
5.351,-28.0,5.11
5.3515,-60.0,5.11
5.352,-88.0,5.11
5.3525,-84.0,5.11
5.353,-72.0,5.11
5.3535,-45.0,5.111
5.354,-6.0,5.112
5.3545,28.0,5.113
5.355,78.0,5.113
5.3555,120.0,5.112
5.356,166.0,5.112
5.3565,205.0,5.112
5.357,225.0,5.111
5.3575,230.0,5.11
5.358,235.0,5.109
5.3585,230.0,5.108
5.359,226.0,5.106
5.3595,232.0,5.105
5.36,218.0,5.101
5.3605,217.0,5.101
5.361,245.0,5.098
5.3615,302.0,5.096
5.362,326.0,5.094
5.3625,357.0,5.092
5.363,348.0,5.091
5.3635,311.0,5.089
5.364,259.0,5.088
5.3645,209.0,5.087
5.365,134.0,5.087
5.3655,96.0,5.086
5.366,74.0,5.087
5.3665,46.0,5.087
5.367,27.0,5.086
5.3675,24.0,5.087
5.368,48.0,5.087
5.3685,68.0,5.088
5.369,126.0,5.088
5.3695,180.0,5.089
5.37,227.0,5.089
5.3705,256.0,5.09
5.371,286.0,5.09
5.3715,294.0,5.091
5.372,329.0,5.091
5.3725,365.0,5.091
5.373,417.0,5.091
5.3735,441.0,5.091
5.374,458.0,5.091
5.3745,490.0,5.091
5.375,524.0,5.089
5.3755,569.0,5.089
5.376,594.0,5.089
5.3765,614.0,5.088
5.377,620.0,5.087
5.3775,596.0,5.086
5.378,608.0,5.086
5.3785,642.0,5.085
5.379,655.0,5.084
5.3795,687.0,5.083
5.38,700.0,5.084
5.3805,694.0,5.083
5.381,705.0,5.082
5.3815,684.0,5.082
5.382,630.0,5.081
5.3825,569.0,5.081
5.383,534.0,5.081
5.3835,500.0,5.079
5.384,462.0,5.08
5.3845,393.0,5.08
5.385,320.0,5.078
5.3855,242.0,5.078
5.386,179.0,5.078
5.3865,125.0,5.077
5.387,58.0,5.077
5.3875,9.0,5.076
5.388,-61.0,5.076
5.3885,-125.0,5.075
5.389,-211.0,5.075
5.3895,-270.0,5.074
5.39,-301.0,5.073
5.3905,-327.0,5.072
5.391,-329.0,5.07
5.3915,-321.0,5.069
5.392,-291.0,5.068
5.3925,-269.0,5.066
5.393,-269.0,5.064
5.3935,-292.0,5.063
5.394,-329.0,5.062
5.3945,-373.0,5.062
5.395,-413.0,5.061
5.3955,-455.0,5.06
5.396,-494.0,5.06
5.3965,-493.0,5.06
5.397,-482.0,5.06
5.3975,-427.0,5.06
5.398,-377.0,5.06
5.3985,-318.0,5.061
5.399,-245.0,5.062
5.3995,-189.0,5.063
5.4,-150.0,5.064
5.4005,-119.0,5.064
5.401,-74.0,5.065
5.4015,-55.0,5.066
5.402,-31.0,5.066
5.4025,7.0,5.068
5.403,52.0,5.068
5.4035,86.0,5.07
5.404,144.0,5.071
5.4045,166.0,5.072
5.405,103.0,5.072
5.4055,24.0,5.073
5.406,-11.0,5.074
5.4065,-127.0,5.074
5.407,-265.0,5.074
5.4075,-418.0,5.076
5.408,-671.0,5.075
5.4085,-1017.0,5.075
5.409,-1111.0,5.075
5.4095,-942.0,5.074
5.41,-786.0,5.073
5.4105,-398.0,5.073
5.411,70.0,5.073
5.4115,367.0,5.074
5.412,365.0,5.074
5.4125,-39.0,5.074
5.413,-733.0,5.075
5.4135,-1185.0,5.075
5.414,-1788.0,5.076
5.4145,-2343.0,5.078
5.415,-2603.0,5.079
5.4155,-2352.0,5.08
5.416,-1101.0,5.082
5.4165,442.0,5.084
5.417,1911.0,5.087
5.4175,3051.0,5.088
5.418,3576.0,5.09
5.4185,3636.0,5.092
5.419,3178.0,5.093
5.4195,2389.0,5.094
5.42,1464.0,5.096
5.4205,472.0,5.096
5.421,-424.0,5.097
5.4215,-1030.0,5.096
5.422,-1315.0,5.097
5.4225,-1244.0,5.096
5.423,-830.0,5.096
5.4235,-111.0,5.094
5.424,770.0,5.092
5.4245,1630.0,5.09
5.425,2299.0,5.088
5.4255,2546.0,5.085
5.426,2418.0,5.082
5.4265,2018.0,5.079
5.427,1410.0,5.077
5.4275,653.0,5.074
5.428,-121.0,5.071
5.4285,-857.0,5.068
5.429,-1479.0,5.067
5.4295,-1917.0,5.065
5.43,-2210.0,5.064
5.4305,-2341.0,5.063
5.431,-2286.0,5.062
5.4315,-2034.0,5.062
5.432,-1701.0,5.063
5.4325,-1289.0,5.064
5.433,-852.0,5.063
5.4335,-510.0,5.064
5.434,-366.0,5.065
5.4345,-345.0,5.065
5.435,-458.0,5.066
5.4355,-689.0,5.067
5.436,-929.0,5.067
5.4365,-1111.0,5.068
5.437,-1315.0,5.069
5.4375,-1424.0,5.067
5.438,-1518.0,5.068
5.4385,-1596.0,5.067
5.439,-1614.0,5.067
5.4395,-1692.0,5.067
5.44,-1787.0,5.066
5.4405,-1743.0,5.065
5.441,-1712.0,5.064
5.4415,-1670.0,5.062
5.442,-1499.0,5.061
5.4425,-1128.0,5.06
5.443,-622.0,5.058
5.4435,-64.0,5.058
5.444,464.0,5.056
5.4445,961.0,5.055
5.445,1435.0,5.054
5.4455,1824.0,5.055
5.446,2078.0,5.054
5.4465,2270.0,5.055
5.447,2348.0,5.055
5.4475,2257.0,5.056
5.448,2124.0,5.056
5.4485,1815.0,5.058
5.449,1467.0,5.059
5.4495,1078.0,5.06
5.45,726.0,5.061
5.4505,376.0,5.063
5.451,127.0,5.063
5.4515,18.0,5.065
5.452,32.0,5.066
5.4525,105.0,5.067
5.453,310.0,5.068
5.4535,550.0,5.069
5.454,864.0,5.068
5.4545,1180.0,5.067
5.455,1451.0,5.068
5.4555,1592.0,5.067
5.456,1677.0,5.067
5.4565,1603.0,5.065
5.457,1426.0,5.063
5.4575,1142.0,5.062
5.458,790.0,5.059
5.4585,354.0,5.057
5.459,-45.0,5.055
5.4595,-424.0,5.053
5.46,-797.0,5.051
5.4605,-1111.0,5.05
5.461,-1314.0,5.048
5.4615,-1535.0,5.047
5.462,-1606.0,5.045
5.4625,-1568.0,5.045
5.463,-1529.0,5.045
5.4635,-1419.0,5.044
5.464,-1181.0,5.046
5.4645,-978.0,5.047
5.465,-754.0,5.048
5.4655,-451.0,5.05
5.466,-263.0,5.052
5.4665,-156.0,5.055
5.467,16.0,5.057
5.4675,103.0,5.06
5.468,69.0,5.063
5.4685,157.0,5.066
5.469,182.0,5.069
5.4695,125.0,5.071
5.47,137.0,5.073
5.4705,205.0,5.075
5.471,129.0,5.078
5.4715,153.0,5.08
5.472,246.0,5.081
5.4725,237.0,5.081
5.473,225.0,5.081
5.4735,313.0,5.081
5.474,313.0,5.081
5.4745,278.0,5.079
5.475,371.0,5.077
5.4755,412.0,5.076
5.476,364.0,5.074
5.4765,420.0,5.072
5.477,461.0,5.07
5.4775,452.0,5.068
5.478,432.0,5.065
5.4785,506.0,5.065
5.479,422.0,5.063
5.4795,398.0,5.062
5.48,318.0,5.061
5.4805,295.0,5.061
5.481,136.0,5.061
5.4815,101.0,5.061
5.482,6.0,5.062
5.4825,-60.0,5.062
5.483,-155.0,5.062
5.4835,-198.0,5.064
